[17:27:26] 📍 Loaded 754 district venues
[17:27:39] ✅ 1041465 → AUTH OK
[17:27:39] ✅ 3145 → AUTH OK
[17:27:39] ✅ 1041732 → AUTH OK
[17:27:39] ✅ 1055922 → AUTH OK
[17:27:39] ✅ 1041726 → AUTH OK
[17:27:39] ✅ 7814 → AUTH OK
[17:27:39] ✅ 19110 → AUTH OK
[17:27:39] ✅ 1030383 → AUTH OK
[17:27:39] ✅ 7753 → AUTH OK
[17:27:39] ✅ 1074202 → AUTH OK
[17:27:39] ✅ 1028118 → AUTH OK
[17:27:39] ✅ 58822 → AUTH OK
[17:27:39] ✅ 4163 → AUTH OK
[17:27:39] ✅ 4340 → AUTH OK
[17:27:40] ✅ 7856 → AUTH OK
[17:27:40] ✅ 1050768 → AUTH OK
[17:27:40] ✅ 28863 → AUTH OK
[17:27:40] ✅ 9044 → AUTH OK
[17:27:40] ✅ 6096 → AUTH OK
[17:27:40] ✅ 1019687 → AUTH OK
[17:27:40] ✅ 7312 → AUTH OK
[17:27:40] ✅ 4904 → AUTH OK
[17:27:40] ✅ 9784 → AUTH OK
[17:27:40] ✅ 9150 → AUTH OK
[17:27:40] ✅ 27432 → AUTH OK
[17:27:40] ✅ 4255 → AUTH OK
[17:27:40] ✅ 4379 → AUTH OK
[17:27:40] ✅ 7260 → AUTH OK
[17:27:40] ✅ 5080 → AUTH OK
[17:27:40] ✅ 1088778 → AUTH OK
[17:27:40] ✅ 4425 → AUTH OK
[17:27:40] ✅ 1026095 → AUTH OK
[17:27:40] ✅ 1398 → AUTH OK
[17:27:40] ✅ 9131 → AUTH OK
[17:27:40] ✅ 1041566 → AUTH OK
[17:27:40] ✅ 1020350 → AUTH OK
[17:27:40] ✅ 30441 → AUTH OK
[17:27:40] ✅ 1041211 → AUTH OK
[17:27:40] ✅ 5105 → AUTH OK
[17:27:40] ✅ 1042822 → AUTH OK
[17:27:40] ✅ 19289 → AUTH OK
[17:27:40] ✅ 7627 → AUTH OK
[17:27:40] ✅ 6079 → AUTH OK
[17:27:40] ✅ 1039748 → AUTH OK
[17:27:40] ✅ 1041495 → AUTH OK
[17:27:40] ✅ 19294 → AUTH OK
[17:27:40] ✅ 1014297 → AUTH OK
[17:27:40] ✅ 1054202 → AUTH OK
[17:27:40] ✅ 1031639 → AUTH OK
[17:27:40] ✅ 1033524 → AUTH OK
[17:27:40] ✅ 1041691 → AUTH OK
[17:27:40] ✅ 9176 → AUTH OK
[17:27:40] ✅ 1009967 → AUTH OK
[17:27:40] ✅ 10268 → AUTH OK
[17:27:40] ✅ 26729 → AUTH OK
[17:27:40] ✅ 24522 → AUTH OK
[17:27:40] ✅ 1013662 → AUTH OK
[17:27:40] ✅ 43960 → AUTH OK
[17:27:40] ✅ 7308 → AUTH OK
[17:27:40] ✅ 29510 → AUTH OK
[17:27:40] ✅ 1055117 → AUTH OK
[17:27:40] ✅ 9780 → AUTH OK
[17:27:40] ✅ 54684 → AUTH OK
[17:27:40] ✅ 1031640 → AUTH OK
[17:27:40] ✅ 9497 → AUTH OK
[17:27:40] ✅ 32811 → AUTH OK
[17:27:40] ✅ 33645 → AUTH OK
[17:27:40] ✅ 984 → AUTH OK
[17:27:40] ✅ 1066216 → AUTH OK
[17:27:40] ✅ 12947 → AUTH OK
[17:27:41] ✅ 1039923 → AUTH OK
[17:27:41] ✅ 482 → AUTH OK
[17:27:41] ✅ 1041729 → AUTH OK
[17:27:41] ✅ 1041782 → AUTH OK
[17:27:41] ✅ 9291 → AUTH OK
[17:27:41] ✅ 1041684 → AUTH OK
[17:27:41] ✅ 1030384 → AUTH OK
[17:27:41] ✅ 4714 → AUTH OK
[17:27:41] ✅ 4881 → AUTH OK
[17:27:41] ✅ 1018796 → AUTH OK
[17:27:41] ✅ 22884 → AUTH OK
[17:27:41] ✅ 9527 → AUTH OK
[17:27:41] ✅ 476 → AUTH OK
[17:27:41] ✅ 9653 → AUTH OK
[17:27:41] ✅ 1008441 → AUTH OK
[17:27:41] ✅ 1089364 → AUTH OK
[17:27:41] ✅ 15614 → AUTH OK
[17:27:41] ✅ 1056146 → AUTH OK
[17:27:41] ✅ 1065452 → AUTH OK
[17:27:41] ✅ 1039863 → AUTH OK
[17:27:41] ✅ 5103 → AUTH OK
[17:27:41] ✅ 24767 → AUTH OK
[17:27:41] ✅ 1078620 → AUTH OK
[17:27:41] ✅ 1075662 → AUTH OK
[17:27:41] ✅ 1035939 → AUTH OK
[17:27:41] ✅ 1049288 → AUTH OK
[17:27:41] ✅ 1019544 → AUTH OK
[17:27:41] ✅ 6035 → AUTH OK
[17:27:41] ✅ 1049289 → AUTH OK
[17:27:41] ✅ 1027244 → AUTH OK
[17:27:41] ✅ 1054735 → AUTH OK
[17:27:41] ✅ 1004633 → AUTH OK
[17:27:41] ✅ 1041567 → AUTH OK
[17:27:41] ✅ 25008 → AUTH OK
[17:27:41] ✅ 1054736 → AUTH OK
[17:27:41] ✅ 14703 → AUTH OK
[17:27:41] ✅ 1092992 → AUTH OK
[17:27:41] ✅ 62907 → AUTH OK
[17:27:41] ✅ 3906 → AUTH OK
[17:27:41] ✅ 31792 → AUTH OK
[17:27:41] ✅ 5061 → AUTH OK
[17:27:41] ✅ 1024041 → AUTH OK
[17:27:41] ✅ 1054730 → AUTH OK
[17:27:41] ✅ 26294 → AUTH OK
[17:27:41] ✅ 6121 → AUTH OK
[17:27:41] ✅ 1009010 → AUTH OK
[17:27:41] ✅ 1042215 → AUTH OK
[17:27:41] ✅ 1032344 → AUTH OK
[17:27:41] ✅ 49852 → AUTH OK
[17:27:42] ✅ 1059680 → AUTH OK
[17:27:42] ✅ 4976 → AUTH OK
[17:27:42] ✅ 38446 → AUTH OK
[17:27:42] ✅ 1056839 → AUTH OK
[17:27:42] ✅ 1056846 → AUTH OK
[17:27:42] ✅ 1009117 → AUTH OK
[17:27:42] ✅ 4124 → AUTH OK
[17:27:42] ✅ 52682 → AUTH OK
[17:27:42] ✅ 3976 → AUTH OK
[17:27:42] ✅ 1036955 → AUTH OK
[17:27:42] ✅ 1020755 → AUTH OK
[17:27:42] ✅ 1025576 → AUTH OK
[17:27:42] ✅ 39874 → AUTH OK
[17:27:42] ✅ 1088219 → AUTH OK
[17:27:42] ✅ 1021629 → AUTH OK
[17:27:42] ✅ 1068242 → AUTH OK
[17:27:42] ✅ 9041 → AUTH OK
[17:27:42] ✅ 15526 → AUTH OK
[17:27:42] ✅ 4038 → AUTH OK
[17:27:42] ✅ 9100 → AUTH OK
[17:27:42] ✅ 9368 → AUTH OK
[17:27:42] ✅ 24246 → AUTH OK
[17:27:42] ✅ 9504 → AUTH OK
[17:27:42] ✅ 1054742 → AUTH OK
[17:27:42] ✅ 4890 → AUTH OK
[17:27:42] ✅ 1004635 → AUTH OK
[17:27:42] ✅ 24880 → AUTH OK
[17:27:42] ✅ 9169 → AUTH OK
[17:27:42] ✅ 1053536 → AUTH OK
[17:27:42] ✅ 7504 → AUTH OK
[17:27:42] ✅ 1082851 → AUTH OK
[17:27:42] ✅ 1036114 → AUTH OK
[17:27:42] ✅ 31788 → AUTH OK
[17:27:42] ✅ 10255 → AUTH OK
[17:27:42] ✅ 56144 → AUTH OK
[17:27:42] ✅ 1013355 → AUTH OK
[17:27:42] ✅ 1012136 → AUTH OK
[17:27:42] ✅ 10270 → AUTH OK
[17:27:42] ✅ 1028879 → AUTH OK
[17:27:42] ✅ 24981 → AUTH OK
[17:27:42] ✅ 1004634 → AUTH OK
[17:27:42] ✅ 1011192 → AUTH OK
[17:27:42] ✅ 1003803 → AUTH OK
[17:27:42] ✅ 4174 → AUTH OK
[17:27:42] ✅ 7511 → AUTH OK
[17:27:43] ✅ 1053155 → AUTH OK
[17:27:43] ✅ Fetched 216 venues with shows
[17:27:43] ✅ DONE | Shows=1080 | Movies=32
