[03:44:05] 📍 Loaded 754 district venues
[03:44:16] ✅ 1030383 → AUTH OK
[03:44:16] ✅ 1013210 → AUTH OK
[03:44:16] ✅ 27725 → AUTH OK
[03:44:16] ✅ 1041732 → AUTH OK
[03:44:16] ✅ 7814 → AUTH OK
[03:44:16] ✅ 9150 → AUTH OK
[03:44:16] ✅ 1074202 → AUTH OK
[03:44:16] ✅ 1055922 → AUTH OK
[03:44:16] ✅ 7753 → AUTH OK
[03:44:16] ✅ 9044 → AUTH OK
[03:44:16] ✅ 19110 → AUTH OK
[03:44:16] ✅ 4163 → AUTH OK
[03:44:16] ✅ 7312 → AUTH OK
[03:44:16] ✅ 7856 → AUTH OK
[03:44:16] ✅ 58822 → AUTH OK
[03:44:16] ✅ 1028118 → AUTH OK
[03:44:16] ✅ 28863 → AUTH OK
[03:44:16] ✅ 4904 → AUTH OK
[03:44:16] ✅ 1050768 → AUTH OK
[03:44:16] ✅ 1019687 → AUTH OK
[03:44:16] ✅ 4340 → AUTH OK
[03:44:16] ✅ 5080 → AUTH OK
[03:44:16] ✅ 27432 → AUTH OK
[03:44:16] ✅ 6096 → AUTH OK
[03:44:16] ✅ 4255 → AUTH OK
[03:44:16] ✅ 4379 → AUTH OK
[03:44:16] ✅ 9131 → AUTH OK
[03:44:16] ✅ 1020350 → AUTH OK
[03:44:16] ✅ 1398 → AUTH OK
[03:44:16] ✅ 4425 → AUTH OK
[03:44:16] ✅ 1088778 → AUTH OK
[03:44:16] ✅ 1041566 → AUTH OK
[03:44:16] ✅ 5105 → AUTH OK
[03:44:17] ✅ 1026095 → AUTH OK
[03:44:17] ✅ 3145 → AUTH OK
[03:44:17] ✅ 1042822 → AUTH OK
[03:44:17] ✅ 1041465 → AUTH OK
[03:44:17] ✅ 1041495 → AUTH OK
[03:44:17] ✅ 7627 → AUTH OK
[03:44:17] ✅ 1039748 → AUTH OK
[03:44:17] ✅ 1031639 → AUTH OK
[03:44:17] ✅ 6079 → AUTH OK
[03:44:17] ✅ 1014297 → AUTH OK
[03:44:17] ✅ 1041211 → AUTH OK
[03:44:17] ✅ 19289 → AUTH OK
[03:44:17] ✅ 7260 → AUTH OK
[03:44:17] ✅ 1033524 → AUTH OK
[03:44:17] ✅ 19294 → AUTH OK
[03:44:17] ✅ 1054202 → AUTH OK
[03:44:17] ✅ 9176 → AUTH OK
[03:44:17] ✅ 1041691 → AUTH OK
[03:44:17] ✅ 26729 → AUTH OK
[03:44:17] ✅ 1009967 → AUTH OK
[03:44:17] ✅ 10268 → AUTH OK
[03:44:17] ✅ 1013662 → AUTH OK
[03:44:17] ✅ 24522 → AUTH OK
[03:44:17] ✅ 29510 → AUTH OK
[03:44:17] ✅ 1031640 → AUTH OK
[03:44:17] ✅ 54684 → AUTH OK
[03:44:17] ✅ 9780 → AUTH OK
[03:44:17] ✅ 30441 → AUTH OK
[03:44:17] ✅ 43960 → AUTH OK
[03:44:17] ✅ 33645 → AUTH OK
[03:44:17] ✅ 1055117 → AUTH OK
[03:44:17] ✅ 7308 → AUTH OK
[03:44:17] ✅ 9497 → AUTH OK
[03:44:17] ✅ 12947 → AUTH OK
[03:44:17] ✅ 1066216 → AUTH OK
[03:44:17] ✅ 1039923 → AUTH OK
[03:44:17] ✅ 1041684 → AUTH OK
[03:44:17] ✅ 32811 → AUTH OK
[03:44:17] ✅ 984 → AUTH OK
[03:44:17] ✅ 482 → AUTH OK
[03:44:17] ✅ 1041729 → AUTH OK
[03:44:17] ✅ 1030384 → AUTH OK
[03:44:17] ✅ 9291 → AUTH OK
[03:44:17] ✅ 1018796 → AUTH OK
[03:44:17] ✅ 1041782 → AUTH OK
[03:44:17] ✅ 22884 → AUTH OK
[03:44:17] ✅ 4881 → AUTH OK
[03:44:17] ✅ 4714 → AUTH OK
[03:44:17] ✅ 476 → AUTH OK
[03:44:17] ✅ 9527 → AUTH OK
[03:44:17] ✅ 9653 → AUTH OK
[03:44:17] ✅ 1008441 → AUTH OK
[03:44:17] ✅ 1056146 → AUTH OK
[03:44:17] ✅ 1039863 → AUTH OK
[03:44:17] ✅ 1065452 → AUTH OK
[03:44:17] ✅ 1089364 → AUTH OK
[03:44:17] ✅ 24767 → AUTH OK
[03:44:17] ✅ 1078620 → AUTH OK
[03:44:17] ✅ 5103 → AUTH OK
[03:44:17] ✅ 1049289 → AUTH OK
[03:44:18] ✅ 1054735 → AUTH OK
[03:44:18] ✅ 1075662 → AUTH OK
[03:44:18] ✅ 1049288 → AUTH OK
[03:44:18] ✅ 14703 → AUTH OK
[03:44:18] ✅ 15614 → AUTH OK
[03:44:18] ✅ 1027244 → AUTH OK
[03:44:18] ✅ 3976 → AUTH OK
[03:44:18] ✅ 1041567 → AUTH OK
[03:44:18] ✅ 1019544 → AUTH OK
[03:44:18] ✅ 1054736 → AUTH OK
[03:44:18] ✅ 52682 → AUTH OK
[03:44:18] ✅ 6035 → AUTH OK
[03:44:18] ✅ 1004633 → AUTH OK
[03:44:18] ✅ 1092992 → AUTH OK
[03:44:18] ✅ 1035939 → AUTH OK
[03:44:18] ✅ 62907 → AUTH OK
[03:44:18] ✅ 5061 → AUTH OK
[03:44:18] ✅ 26294 → AUTH OK
[03:44:18] ✅ 25008 → AUTH OK
[03:44:18] ✅ 3906 → AUTH OK
[03:44:18] ✅ 1042215 → AUTH OK
[03:44:18] ✅ 1056839 → AUTH OK
[03:44:18] ✅ 1054730 → AUTH OK
[03:44:18] ✅ 38446 → AUTH OK
[03:44:18] ✅ 1024041 → AUTH OK
[03:44:18] ✅ 1009117 → AUTH OK
[03:44:18] ✅ 1009010 → AUTH OK
[03:44:18] ✅ 1059680 → AUTH OK
[03:44:18] ✅ 31792 → AUTH OK
[03:44:18] ✅ 1056846 → AUTH OK
[03:44:18] ✅ 4976 → AUTH OK
[03:44:18] ✅ 1032344 → AUTH OK
[03:44:18] ✅ 24880 → AUTH OK
[03:44:18] ✅ 49852 → AUTH OK
[03:44:18] ✅ 6121 → AUTH OK
[03:44:18] ✅ 1088219 → AUTH OK
[03:44:18] ✅ 4124 → AUTH OK
[03:44:18] ✅ 1036955 → AUTH OK
[03:44:18] ✅ 1020755 → AUTH OK
[03:44:18] ✅ 39874 → AUTH OK
[03:44:18] ✅ 1025576 → AUTH OK
[03:44:18] ✅ 15526 → AUTH OK
[03:44:18] ✅ 1068242 → AUTH OK
[03:44:18] ✅ 1021629 → AUTH OK
[03:44:18] ✅ 9100 → AUTH OK
[03:44:18] ✅ 9041 → AUTH OK
[03:44:18] ✅ 4038 → AUTH OK
[03:44:18] ✅ 9169 → AUTH OK
[03:44:18] ✅ 9368 → AUTH OK
[03:44:18] ✅ 1054742 → AUTH OK
[03:44:18] ✅ 10255 → AUTH OK
[03:44:18] ✅ 4890 → AUTH OK
[03:44:18] ✅ 9504 → AUTH OK
[03:44:18] ✅ 1004635 → AUTH OK
[03:44:18] ✅ 31788 → AUTH OK
[03:44:18] ✅ 1053536 → AUTH OK
[03:44:18] ✅ 7504 → AUTH OK
[03:44:18] ✅ 24246 → AUTH OK
[03:44:18] ✅ 1082851 → AUTH OK
[03:44:18] ✅ 1036114 → AUTH OK
[03:44:18] ✅ 24981 → AUTH OK
[03:44:18] ✅ 56144 → AUTH OK
[03:44:18] ✅ 1013355 → AUTH OK
[03:44:18] ✅ 1012136 → AUTH OK
[03:44:18] ✅ 4174 → AUTH OK
[03:44:18] ✅ 1004634 → AUTH OK
[03:44:18] ✅ 1028879 → AUTH OK
[03:44:19] ✅ 1003803 → AUTH OK
[03:44:19] ✅ 1011192 → AUTH OK
[03:44:19] ✅ 7511 → AUTH OK
[03:44:19] ✅ 1053155 → AUTH OK
[03:44:19] ✅ 10270 → AUTH OK
[03:44:19] ✅ Fetched 281 venues with shows
[03:44:19] ✅ DONE | Shows=1399 | Movies=39
[11:12:40] 📍 Loaded 754 district venues
[11:12:40] 🚀 DISTRICT SCRAPER STARTED
[11:12:40] ✅ 1102100 → AUTH OK
[11:12:40] ✅ 20856 → AUTH OK
[11:12:40] ✅ 1102096 → AUTH OK
[11:12:40] ✅ 1068270 → AUTH OK
[11:12:40] ✅ 1102103 → AUTH OK
[11:12:40] ✅ 1583 → AUTH OK
[11:12:40] ✅ 1102289 → AUTH OK
[11:12:40] ✅ 1102233 → AUTH OK
[11:12:40] ✅ 1102215 → AUTH OK
[11:12:40] ✅ 1102311 → AUTH OK
[11:12:40] ✅ 1101584 → AUTH OK
[11:12:40] ✅ 1101483 → AUTH OK
[11:12:40] ✅ 1096456 → AUTH OK
[11:12:40] ✅ 1068240 → AUTH OK
[11:12:40] ✅ 61879 → AUTH OK
[11:12:40] ✅ 1067161 → AUTH OK
[11:12:40] ✅ 1020401 → AUTH OK
[11:12:40] ✅ 1086677 → AUTH OK
[11:12:41] ✅ 1102098 → AUTH OK
[11:12:41] ✅ 1102119 → AUTH OK
[11:12:41] ✅ 1100725 → AUTH OK
[11:12:41] ✅ 1102076 → AUTH OK
[11:12:41] ✅ 51512 → AUTH OK
[11:12:41] ✅ 1044502 → AUTH OK
[11:12:41] ✅ 1101397 → AUTH OK
[11:12:41] ✅ 1102127 → AUTH OK
[11:12:41] ✅ 539 → AUTH OK
[11:12:41] ✅ 1102244 → AUTH OK
[11:12:41] ✅ 4430 → AUTH OK
[11:12:41] ✅ 1102097 → AUTH OK
[11:12:41] ✅ 1082714 → AUTH OK
[11:12:41] ✅ 1102304 → AUTH OK
[11:12:41] ✅ 9508 → AUTH OK
[11:12:41] ✅ 1096482 → AUTH OK
[11:12:41] ✅ 1101355 → AUTH OK
[11:12:41] ✅ 1102183 → AUTH OK
[11:12:41] ✅ 1096734 → AUTH OK
[11:12:41] ✅ 1102175 → AUTH OK
[11:12:41] ✅ 7854 → AUTH OK
[11:12:41] ✅ 1096524 → AUTH OK
[11:12:41] ✅ 1101450 → AUTH OK
[11:12:41] ✅ 1095290 → AUTH OK
[11:12:41] ✅ 1102094 → AUTH OK
[11:12:41] ✅ 1094756 → AUTH OK
[11:12:41] ✅ 1102280 → AUTH OK
[11:12:41] ✅ 1102186 → AUTH OK
[11:12:41] ✅ 1102176 → AUTH OK
[11:12:41] ✅ 1011906 → AUTH OK
[11:12:41] ✅ 1102272 → AUTH OK
[11:12:41] ✅ 1102173 → AUTH OK
[11:12:41] ✅ 9736 → AUTH OK
[11:12:41] ✅ 1101471 → AUTH OK
[11:12:41] ✅ 1101451 → AUTH OK
[11:12:41] ✅ 1102090 → AUTH OK
[11:12:41] ✅ 1102182 → AUTH OK
[11:12:41] ✅ 1096475 → AUTH OK
[11:12:41] ✅ 1102256 → AUTH OK
[11:12:41] ✅ 1102071 → AUTH OK
[11:12:41] ✅ 1102181 → AUTH OK
[11:12:41] ✅ 1102242 → AUTH OK
[11:12:41] ✅ 4222 → AUTH OK
[11:12:41] ✅ 7257 → AUTH OK
[11:12:41] ✅ 1101521 → AUTH OK
[11:12:41] ✅ 1102082 → AUTH OK
[11:12:41] ✅ 1102270 → AUTH OK
[11:12:41] ✅ 1102165 → AUTH OK
[11:12:41] ✅ 1102248 → AUTH OK
[11:12:41] ✅ 1102073 → AUTH OK
[11:12:41] ✅ 1102084 → AUTH OK
[11:12:42] ✅ 1102277 → AUTH OK
[11:12:42] ✅ 1038431 → AUTH OK
[11:12:42] ✅ 1102299 → AUTH OK
[11:12:42] ✅ 1102269 → AUTH OK
[11:12:42] ✅ 1102253 → AUTH OK
[11:12:42] ✅ 1102095 → AUTH OK
[11:12:42] ✅ 1102174 → AUTH OK
[11:12:42] ✅ 1102273 → AUTH OK
[11:12:42] ✅ 1102265 → AUTH OK
[11:12:42] ✅ 1102047 → AUTH OK
[11:12:42] ✅ 1102166 → AUTH OK
[11:12:42] ✅ 1102080 → AUTH OK
[11:12:42] ✅ 1102164 → AUTH OK
[11:12:42] ✅ 1101590 → AUTH OK
[11:12:42] ✅ 1102213 → AUTH OK
[11:12:42] ✅ 1102184 → AUTH OK
[11:12:42] ✅ 1102247 → AUTH OK
[11:12:42] ✅ 1102241 → AUTH OK
[11:12:42] ✅ 1102291 → AUTH OK
[11:12:42] ✅ 1041690 → AUTH OK
[11:12:42] ✅ 28486 → AUTH OK
[11:12:42] ✅ 1102261 → AUTH OK
[11:12:42] ✅ 1056145 → AUTH OK
[11:12:42] ✅ 1102129 → AUTH OK
[11:12:42] ✅ 1102132 → AUTH OK
[11:12:42] ✅ 1031589 → AUTH OK
[11:12:42] ✅ 1101568 → AUTH OK
[11:12:42] ✅ 1031364 → AUTH OK
[11:12:42] ✅ 1060495 → AUTH OK
[11:12:42] ✅ 1102123 → AUTH OK
[11:12:42] ✅ 1101388 → AUTH OK
[11:12:42] ✅ 1691 → AUTH OK
[11:12:42] ✅ 1101423 → AUTH OK
[11:12:42] ✅ 1102285 → AUTH OK
[11:12:42] ✅ 1102106 → AUTH OK
[11:12:42] ✅ 1101368 → AUTH OK
[11:12:42] ✅ 1102137 → AUTH OK
[11:12:42] ✅ 1102068 → AUTH OK
[11:12:42] ✅ 1042102 → AUTH OK
[11:12:42] ✅ 1102125 → AUTH OK
[11:12:42] ✅ 1078022 → AUTH OK
[11:12:42] ✅ 1039880 → AUTH OK
[11:12:42] ✅ 4132 → AUTH OK
[11:12:42] ✅ 1102147 → AUTH OK
[11:12:42] ✅ 1053154 → AUTH OK
[11:12:42] ✅ 1102120 → AUTH OK
[11:12:42] ✅ 1101217 → AUTH OK
[11:12:42] ✅ 1080585 → AUTH OK
[11:12:42] ✅ 1100831 → AUTH OK
[11:12:43] ✅ 1078001 → AUTH OK
[11:12:43] ✅ 1101219 → AUTH OK
[11:12:43] ✅ 1102168 → AUTH OK
[11:12:43] ✅ 1102258 → AUTH OK
[11:12:43] ✅ 1102055 → AUTH OK
[11:12:43] ✅ 1102067 → AUTH OK
[11:12:43] ✅ 1102069 → AUTH OK
[11:12:43] ✅ 1102134 → AUTH OK
[11:12:43] ✅ 20834 → AUTH OK
[11:12:43] ✅ 1101387 → AUTH OK
[11:12:43] ✅ 5172 → AUTH OK
[11:12:43] ✅ 4911 → AUTH OK
[11:12:43] ✅ 1041689 → AUTH OK
[11:12:43] ✅ 1101452 → AUTH OK
[11:12:43] ✅ 1037501 → AUTH OK
[11:12:43] ✅ 1102276 → AUTH OK
[11:12:43] ✅ 1102236 → AUTH OK
[11:12:43] ✅ 43628 → AUTH OK
[11:12:43] ✅ 1102281 → AUTH OK
[11:12:43] ✅ 1102078 → AUTH OK
[11:12:43] ✅ 1102275 → AUTH OK
[11:12:43] ✅ 1102294 → AUTH OK
[11:12:43] ✅ 14699 → AUTH OK
[11:12:43] ✅ 1094757 → AUTH OK
[11:12:43] ✅ 1011900 → AUTH OK
[11:12:43] ✅ 1102284 → AUTH OK
[11:12:43] ✅ 27047 → AUTH OK
[11:12:43] ✅ 5100 → AUTH OK
[11:12:43] ✅ 1020826 → AUTH OK
[11:12:43] ✅ 1102135 → AUTH OK
[11:12:43] ✅ 14697 → AUTH OK
[11:12:43] ✅ 1027478 → AUTH OK
[11:12:43] ✅ 1095009 → AUTH OK
[11:12:43] ✅ 1052124 → AUTH OK
[11:12:43] ✅ 1014604 → AUTH OK
[11:12:43] ✅ 1101222 → AUTH OK
[11:12:43] ✅ 4175 → AUTH OK
[11:12:43] ✅ 1092638 → AUTH OK
[11:12:43] ✅ 1092639 → AUTH OK
[11:12:43] ✅ 1094680 → AUTH OK
[11:12:43] ✅ 1054725 → AUTH OK
[11:12:43] ✅ 1088548 → AUTH OK
[11:12:43] ✅ 1102228 → AUTH OK
[11:12:43] ✅ 1101523 → AUTH OK
[11:12:43] ✅ 1102124 → AUTH OK
[11:12:43] ✅ 1088547 → AUTH OK
[11:12:43] ✅ 27908 → AUTH OK
[11:12:43] ✅ 13772 → AUTH OK
[11:12:43] ✅ 1102239 → AUTH OK
[11:12:43] ✅ 1054741 → AUTH OK
[11:12:44] ✅ 1102099 → AUTH OK
[11:12:44] ✅ 16605 → AUTH OK
[11:12:44] ✅ 11272 → AUTH OK
[11:12:44] ✅ 1102075 → AUTH OK
[11:12:44] ✅ 1102108 → AUTH OK
[11:12:44] ✅ 1101449 → AUTH OK
[11:12:44] ✅ 1031592 → AUTH OK
[11:12:44] ✅ 1102107 → AUTH OK
[11:12:44] ✅ 1102121 → AUTH OK
[11:12:44] ✅ 4918 → AUTH OK
[11:12:44] ✅ 1102126 → AUTH OK
[11:12:44] ✅ 1060262 → AUTH OK
[11:12:44] ✅ 29761 → AUTH OK
[11:12:44] ✅ 1102133 → AUTH OK
[11:12:44] ✅ 7686 → AUTH OK
[11:12:44] ✅ 1042632 → AUTH OK
[11:12:44] ✅ 6081 → AUTH OK
[11:12:44] ✅ 1037507 → AUTH OK
[11:12:44] ✅ 3943 → AUTH OK
[11:12:44] ✅ 1101384 → AUTH OK
[11:12:44] ✅ 1102116 → AUTH OK
[11:12:44] ✅ 1102122 → AUTH OK
[11:12:44] ✅ 1042465 → AUTH OK
[11:12:44] ✅ 4184 → AUTH OK
[11:12:44] ✅ 1037033 → AUTH OK
[11:12:44] ✅ 1078025 → AUTH OK
[11:12:44] ✅ 1037496 → AUTH OK
[11:12:44] ✅ 11264 → AUTH OK
[11:12:44] ✅ 1041688 → AUTH OK
[11:12:44] ✅ 1051040 → AUTH OK
[11:12:44] ✅ 1074151 → AUTH OK
[11:12:44] ✅ 1044503 → AUTH OK
[11:12:44] ✅ 1049243 → AUTH OK
[11:12:44] ✅ 50915 → AUTH OK
[11:12:44] ✅ 29998 → AUTH OK
[11:12:44] ✅ 1040891 → AUTH OK
[11:12:44] ✅ 1065383 → AUTH OK
[11:12:44] ✅ 1093265 → AUTH OK
[11:12:44] ✅ 1030389 → AUTH OK
[11:12:44] ✅ 7714 → AUTH OK
[11:12:44] ✅ 1039878 → AUTH OK
[11:12:44] ✅ 1024804 → AUTH OK
[11:12:44] ✅ 1102104 → AUTH OK
[11:12:44] ✅ 1094334 → AUTH OK
[11:12:44] ✅ 1031638 → AUTH OK
[11:12:44] ✅ 1102227 → AUTH OK
[11:12:44] ✅ 1037228 → AUTH OK
[11:12:45] ✅ 1039860 → AUTH OK
[11:12:45] ✅ 1039846 → AUTH OK
[11:12:45] ✅ 1031636 → AUTH OK
[11:12:45] ✅ 1009194 → AUTH OK
[11:12:45] ✅ 1047659 → AUTH OK
[11:12:45] ✅ 1041672 → AUTH OK
[11:12:45] ✅ 1039847 → AUTH OK
[11:12:45] ✅ 1039875 → AUTH OK
[11:12:45] ✅ 28206 → AUTH OK
[11:12:45] ✅ 4106 → AUTH OK
[11:12:45] ✅ 1041687 → AUTH OK
[11:12:45] ✅ 2855 → AUTH OK
[11:12:45] ✅ 1096733 → AUTH OK
[11:12:45] ✅ 1024343 → AUTH OK
[11:12:45] ✅ 1039862 → AUTH OK
[11:12:45] ✅ 1039949 → AUTH OK
[11:12:45] ✅ 1097120 → AUTH OK
[11:12:45] ✅ 9292 → AUTH OK
[11:12:45] ✅ 7258 → AUTH OK
[11:12:45] ✅ 1039864 → AUTH OK
[11:12:45] ✅ 1001773 → AUTH OK
[11:12:45] ✅ 25805 → AUTH OK
[11:12:45] ✅ 1040466 → AUTH OK
[11:12:45] ✅ 1008705 → AUTH OK
[11:12:45] ✅ 1089130 → AUTH OK
[11:12:45] ✅ 1039850 → AUTH OK
[11:12:45] ✅ 1018795 → AUTH OK
[11:12:45] ✅ 4097 → AUTH OK
[11:12:45] ✅ 1076602 → AUTH OK
[11:12:45] ✅ 1041685 → AUTH OK
[11:12:45] ✅ 1039865 → AUTH OK
[11:12:45] ✅ 9242 → AUTH OK
[11:12:45] ✅ 9365 → AUTH OK
[11:12:45] ✅ 25803 → AUTH OK
[11:12:45] ✅ 36376 → AUTH OK
[11:12:45] ✅ 44361 → AUTH OK
[11:12:45] ✅ 1098929 → AUTH OK
[11:12:45] ✅ 27151 → AUTH OK
[11:12:45] ✅ 1041244 → AUTH OK
[11:12:45] ✅ 1046654 → AUTH OK
[11:12:45] ✅ 1039851 → AUTH OK
[11:12:45] ✅ 7543 → AUTH OK
[11:12:45] ✅ 4693 → AUTH OK
[11:12:45] ✅ 56048 → AUTH OK
[11:12:45] ✅ 1036959 → AUTH OK
[11:12:45] ✅ 1039849 → AUTH OK
[11:12:45] ✅ 1041449 → AUTH OK
[11:12:45] ✅ 1088822 → AUTH OK
[11:12:45] ✅ 1039848 → AUTH OK
[11:12:45] ✅ 7813 → AUTH OK
[11:12:45] ✅ 9920 → AUTH OK
[11:12:46] ✅ 14120 → AUTH OK
[11:12:46] ✅ 13958 → AUTH OK
[11:12:46] ✅ 7841 → AUTH OK
[11:12:46] ✅ 4380 → AUTH OK
[11:12:46] ✅ 1080239 → AUTH OK
[11:12:46] ✅ 7301 → AUTH OK
[11:12:46] ✅ 1016089 → AUTH OK
[11:12:46] ✅ 28968 → AUTH OK
[11:12:46] ✅ 4189 → AUTH OK
[11:12:46] ✅ 1018799 → AUTH OK
[11:12:46] ✅ 1041394 → AUTH OK
[11:12:46] ✅ 1022965 → AUTH OK
[11:12:46] ✅ 1030438 → AUTH OK
[11:12:46] ✅ 27373 → AUTH OK
[11:12:46] ✅ 4171 → AUTH OK
[11:12:46] ✅ 1075746 → AUTH OK
[11:12:46] ✅ 55733 → AUTH OK
[11:12:46] ✅ 60083 → AUTH OK
[11:12:46] ✅ 4178 → AUTH OK
[11:12:46] ✅ 60085 → AUTH OK
[11:12:46] ✅ 1037518 → AUTH OK
[11:12:46] ✅ 1008456 → AUTH OK
[11:12:46] ✅ 1016053 → AUTH OK
[11:12:46] ✅ 24521 → AUTH OK
[11:12:46] ✅ 1053400 → AUTH OK
[11:12:46] ✅ 1008418 → AUTH OK
[11:12:46] ✅ 1041743 → AUTH OK
[11:12:46] ✅ 1018652 → AUTH OK
[11:12:46] ✅ 9487 → AUTH OK
[11:12:46] ✅ 1041728 → AUTH OK
[11:12:46] ✅ 25804 → AUTH OK
[11:12:46] ✅ 17069 → AUTH OK
[11:12:46] ✅ 1056572 → AUTH OK
[11:12:46] ✅ 1037961 → AUTH OK
[11:12:46] ✅ 1050791 → AUTH OK
[11:12:46] ✅ 10940 → AUTH OK
[11:12:46] ✅ 1016133 → AUTH OK
[11:12:46] ✅ 55272 → AUTH OK
[11:12:46] ✅ 1030504 → AUTH OK
[11:12:46] ✅ 1053618 → AUTH OK
[11:12:46] ✅ 1016088 → AUTH OK
[11:12:46] ✅ 5059 → AUTH OK
[11:12:46] ✅ 1036962 → AUTH OK
[11:12:46] ✅ 1042615 → AUTH OK
[11:12:46] ✅ 1037525 → AUTH OK
[11:12:46] ✅ 1042640 → AUTH OK
[11:12:46] ✅ 1011174 → AUTH OK
[11:12:46] ✅ 1007054 → AUTH OK
[11:12:46] ✅ 4248 → AUTH OK
[11:12:46] ✅ 1037511 → AUTH OK
[11:12:46] ✅ 3960 → AUTH OK
[11:12:46] ✅ 4891 → AUTH OK
[11:12:46] ✅ 28925 → AUTH OK
[11:12:46] ✅ 1037502 → AUTH OK
[11:12:47] ✅ 3981 → AUTH OK
[11:12:47] ✅ 22684 → AUTH OK
[11:12:47] ✅ 4232 → AUTH OK
[11:12:47] ✅ 1042635 → AUTH OK
[11:12:47] ✅ 1037526 → AUTH OK
[11:12:47] ✅ 1049666 → AUTH OK
[11:12:47] ✅ 19528 → AUTH OK
[11:12:47] ✅ 1041504 → AUTH OK
[11:12:47] ✅ 6044 → AUTH OK
[11:12:47] ✅ 1042453 → AUTH OK
[11:12:47] ✅ 14702 → AUTH OK
[11:12:47] ✅ 1012595 → AUTH OK
[11:12:47] ✅ 32194 → AUTH OK
[11:12:47] ✅ 4028 → AUTH OK
[11:12:47] ✅ 7881 → AUTH OK
[11:12:47] ✅ 14694 → AUTH OK
[11:12:47] ✅ 4008 → AUTH OK
[11:12:47] ✅ 7534 → AUTH OK
[11:12:47] ✅ 1067946 → AUTH OK
[11:12:47] ✅ 4067 → AUTH OK
[11:12:47] ✅ 3910 → AUTH OK
[11:12:47] ✅ 9135 → AUTH OK
[11:12:47] ✅ 58633 → AUTH OK
[11:12:47] ✅ 6057 → AUTH OK
[11:12:47] ✅ 43348 → AUTH OK
[11:12:47] ✅ 25860 → AUTH OK
[11:12:47] ✅ 1091219 → AUTH OK
[11:12:47] ✅ 1019166 → AUTH OK
[11:12:47] ✅ 10250 → AUTH OK
[11:12:47] ✅ 1092958 → AUTH OK
[11:12:47] ✅ 1018798 → AUTH OK
[11:12:47] ✅ 1089067 → AUTH OK
[11:12:47] ✅ 1005798 → AUTH OK
[11:12:47] ✅ 1037530 → AUTH OK
[11:12:47] ✅ 1034375 → AUTH OK
[11:12:47] ✅ 1020333 → AUTH OK
[11:12:47] ✅ 1005799 → AUTH OK
[11:12:47] ✅ 1015289 → AUTH OK
[11:12:47] ✅ 4608 → AUTH OK
[11:12:47] ✅ 1025291 → AUTH OK
[11:12:47] ✅ 1044095 → AUTH OK
[11:12:47] ✅ 1058533 → AUTH OK
[11:12:47] ✅ 1034383 → AUTH OK
[11:12:47] ✅ 27150 → AUTH OK
[11:12:47] ✅ 1058794 → AUTH OK
[11:12:47] ✅ 1050645 → AUTH OK
[11:12:47] ✅ 1033632 → AUTH OK
[11:12:47] ✅ 1041725 → AUTH OK
[11:12:47] ✅ 1023626 → AUTH OK
[11:12:47] ✅ 1015291 → AUTH OK
[11:12:47] ✅ 1034254 → AUTH OK
[11:12:47] ✅ 27715 → AUTH OK
[11:12:48] ✅ 27716 → AUTH OK
[11:12:48] ✅ 1013208 → AUTH OK
[11:12:48] ✅ 1034186 → AUTH OK
[11:12:48] ✅ 1019593 → AUTH OK
[11:12:48] ✅ 1039768 → AUTH OK
[11:12:48] ✅ 1039751 → AUTH OK
[11:12:48] ✅ 7747 → AUTH OK
[11:12:48] ✅ 24929 → AUTH OK
[11:12:48] ✅ 44966 → AUTH OK
[11:12:48] ✅ 4042 → AUTH OK
[11:12:48] ✅ 1016986 → AUTH OK
[11:12:48] ✅ 4306 → AUTH OK
[11:12:48] ✅ 28214 → AUTH OK
[11:12:48] ✅ 24351 → AUTH OK
[11:12:48] ✅ 1088790 → AUTH OK
[11:12:48] ✅ 496 → AUTH OK
[11:12:48] ✅ 1020288 → AUTH OK
[11:12:48] ✅ 4217 → AUTH OK
[11:12:48] ✅ 1083399 → AUTH OK
[11:12:48] ✅ 9373 → AUTH OK
[11:12:48] ✅ 1088803 → AUTH OK
[11:12:48] ✅ 1039424 → AUTH OK
[11:12:48] ✅ 52996 → AUTH OK
[11:12:48] ✅ 1037142 → AUTH OK
[11:12:48] ✅ 1036961 → AUTH OK
[11:12:48] ✅ 1015795 → AUTH OK
[11:12:48] ✅ 26401 → AUTH OK
[11:12:48] ✅ 15527 → AUTH OK
[11:12:48] ✅ 7222 → AUTH OK
[11:12:48] ✅ 7752 → AUTH OK
[11:12:48] ✅ 16791 → AUTH OK
[11:12:48] ✅ 31987 → AUTH OK
[11:12:48] ✅ 1041692 → AUTH OK
[11:12:48] ✅ 509 → AUTH OK
[11:12:48] ✅ 1020190 → AUTH OK
[11:12:48] ✅ 1063452 → AUTH OK
[11:12:48] ✅ 1063761 → AUTH OK
[11:12:48] ✅ 44366 → AUTH OK
[11:12:48] ✅ 6093 → AUTH OK
[11:12:48] ✅ 22305 → AUTH OK
[11:12:48] ✅ 1003802 → AUTH OK
[11:12:48] ✅ 1008409 → AUTH OK
[11:12:48] ✅ 4332 → AUTH OK
[11:12:48] ✅ 1037520 → AUTH OK
[11:12:48] ✅ 1030422 → AUTH OK
[11:12:48] ✅ 1065451 → AUTH OK
[11:12:48] ✅ 5041 → AUTH OK
[11:12:48] ✅ 1005991 → AUTH OK
[11:12:48] ✅ 1041753 → AUTH OK
[11:12:48] ✅ 1067686 → AUTH OK
